element_id,element_label,univ_name_std,dept_canonical_id,dept_name_std,dept_name_canonical,major_group,selectivity_pct_2024,selectivity_rank_overall,selectivity_rank_bin_52,x_selectivity_rank_norm_0_1,a_rate_pct,a_rate_5pct_bin_low,a_rate_5pct_bin_mid,a_rate_5pct_bin_label,y_a_rate_5pct_bin_norm_0_1,dept_graduates_n,dept_graduates_n_filled,dept_graduates_norm_0_1,bubble_size,dept_health_employment_rate_pct,dept_startup_freelance_rate_pct,dept_advancement_rate_pct,health_rate_for_z_pct,startup_freelance_rate_for_z_pct,advancement_rate_for_z_pct,z_outcome_score_raw_pct,z_outcome_norm_0_1,university_base_color,dept_shade_bin_5,bubble_color,x_within_mean,y_within_mean,z_within_mean,x_within_z,y_within_z,x_signed_sq_std,y_signed_sq_std,xy_vector_dot_signed_sq,xy_vector_angle_deg,xy_vector_magnitude,vector_quadrant,vector_display_flag,dept_outcome_merge_status,score_comparability_tier,mapping_type,mapping_cardinality,plot_x,plot_y,plot_size,z_highlight_flag,university_label_id,vector_dx_raw,vector_dy_raw,arrow_dx_short,arrow_dy_short,arrow_start_x,arrow_start_y,v17_vector_glyph_flag,v17_label_flag
가천대학교::DEP_000037::미디어커뮤니케이션,가천대학교 / 미디어커뮤니케이션,가천대학교,DEP_000037,미디어커뮤니케이션,미디어커뮤니케이션,기타,82.55,544,24,0.5490196078431373,55.04503671229219,55.0,57.5,55~60%,0.575,131.0,131.0,0.2448210922787194,155.3069679849341,41.98473282442748,8.396946564885496,0.7633587786259541,41.98473282442748,8.396946564885496,0.7633587786259541,51.145038167938935,0.4738696418085731,#d37722,3,#d88c46,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.2638610711797394,0.4522327581068438,-0.0696226648841195,0.2045144675049231,-0.0142388422350494,108.80006554487866,0.2160404658493141,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5452273286152145,0.5777692769276928,93.64100830641507,False,1,-0.03682448589191767,0.05487804878048774,-0.014531956266572665,0.021656389371288505,0.5597592848817872,0.5561128875564042,False,False
가천대학교::DEP_001561::바이오나노,가천대학교 / 바이오나노,가천대학교,DEP_001561,바이오나노,바이오나노,생명식품농림,84.75,439,20,0.6274509803921569,66.41863032803556,65.0,67.5,65~70%,0.675,41.0,41.0,0.0753295668549905,67.1713747645951,24.390243902439025,4.878048780487805,36.58536585365854,24.390243902439025,4.878048780487805,36.58536585365854,65.85365853658537,0.6322701688555348,#d37722,2,#d6a980,0.585844093735055,0.5201219512195122,0.6669072839087291,0.2981287427615244,1.276301339545983,0.0888807472605671,1.6289451093268703,0.1447818585634185,86.87684566373723,1.6313681241318672,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6247704123353511,0.6752106210621063,57.28628332759398,False,1,0.04160688665710188,0.15487804878048783,0.008602345262669644,0.03202148865879958,0.6161680670726815,0.6431891324033067,False,False
가천대학교::DEP_000975::반도체・전자공,가천대학교 / 반도체・전자공,가천대학교,DEP_000975,반도체・전자공,반도체・전자공,공학,84.85,431,19,0.6470588235294117,42.02771272443404,40.0,42.5,40~45%,0.425,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,1,#dcc6b2,0.585844093735055,0.5201219512195122,0.6669072839087291,0.4386261962468399,-0.7838701140518637,0.1923929400339713,-0.6144523557036817,-0.1182162952246308,-72.61399022752802,0.6438685741707846,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.643412158862945,0.4292874287428743,67.46414324985716,False,1,0.061214729794356715,-0.09512195121951222,0.015271279006838038,-0.023730135894219444,0.628140879856107,0.45301756463709375,False,False
가천대학교::DEP_000084::방사선,가천대학교 / 방사선,가천대학교,DEP_000084,방사선,방사선,보건의료,87.15,359,16,0.7058823529411764,56.115219225977576,55.0,57.5,55~60%,0.575,50.0,50.0,0.0922787193973634,75.98493408662901,82.0,2.0,2.0,82.0,2.0,2.0,86.0,0.8492307692307692,#d37722,1,#dcc6b2,0.585844093735055,0.5201219512195122,0.6669072839087291,0.8601185567027883,0.4522327581068438,0.7398039315844875,0.2045144675049231,0.15130060712605,15.453148859746612,0.767551968668368,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6990867733832206,0.5743849384938493,62.12273072761717,True,1,0.12003825920612143,0.05487804878048774,0.026226924289314266,0.011990197458959401,0.6728598490939063,0.56239474103489,False,False
가천대학교::DEP_000016::법,가천대학교 / 법,가천대학교,DEP_000016,법,법,법행정경찰소방,81.2,612,27,0.4901960784313726,52.93697495133695,50.0,52.5,50~55%,0.525,89.0,89.0,0.1657250470809793,114.17702448210925,47.19101123595505,2.247191011235955,2.247191011235955,47.19101123595505,2.247191011235955,2.247191011235955,51.68539325842696,0.4796888504753672,#d37722,5,#a65407,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.6853534316356876,0.040198467387275,-0.4697093262548131,0.0016159167802858,-0.0007590111821518,179.80288906111926,0.469712105824186,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.48794535335886535,0.5275676567656766,79.17041318005764,False,1,-0.09564801530368239,0.004878048780487809,-0.027313062958049802,0.001392966210860542,0.5152584163169152,0.5261746905548161,False,False
가천대학교::DEP_000002::사회복지,가천대학교 / 사회복지,가천대학교,DEP_000002,사회복지,사회복지,사회복지상담심리,81.6,593,26,0.5098039215686274,58.53824465195686,55.0,57.5,55~60%,0.575,74.0,74.0,0.1374764595103578,99.48775894538606,63.51351351351351,1.351351351351351,0.0,63.51351351351351,1.351351351351351,0.0,64.86486486486486,0.6216216216216215,#d37722,5,#a65407,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.544855978150372,0.4522327581068438,-0.2968680369261987,0.2045144675049231,-0.0607138084911933,145.436771790461,0.3604952132376199,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5119888400604766,0.580075907590759,73.17839986604334,False,1,-0.07604017216642756,0.05487804878048774,-0.021733615905986853,0.01568510959252823,0.5337224559664635,0.5643907979982308,False,False
가천대학교::DEP_000021::생명과,가천대학교 / 생명과,가천대학교,DEP_000021,생명과,생명과,생명식품농림,84.18,464,21,0.607843137254902,55.113582160744095,55.0,57.5,55~60%,0.575,47.0,47.0,0.0866290018832391,73.04708097928437,25.53191489361702,6.382978723404255,34.04255319148936,25.53191489361702,6.382978723404255,34.04255319148936,65.95744680851064,0.6333878887070377,#d37722,2,#d6a980,0.585844093735055,0.5201219512195122,0.6669072839087291,0.1576312892762088,0.4522327581068438,0.0248476233588798,0.2045144675049231,0.0050816984600042,83.07276220823731,0.206018377348738,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.605852838224999,0.5712694269426942,60.564128492861734,False,1,0.02199904351984705,0.05487804878048774,0.009685481907924216,0.024161066281180397,0.5961673563170748,0.5471083606615138,False,False
가천대학교::DEP_001263::설비·소방공,가천대학교 / 설비·소방공,가천대학교,DEP_001263,설비·소방공,설비·소방공,법행정경찰소방,83.78,488,22,0.5882352941176471,52.74386503067485,50.0,52.5,50~55%,0.525,90.0,90.0,0.167608286252354,115.15630885122413,61.11111111111112,5.555555555555555,5.555555555555555,61.11111111111112,5.555555555555555,5.555555555555555,72.22222222222223,0.7008547008547009,#d37722,3,#d88c46,0.585844093735055,0.5201219512195122,0.6669072839087291,0.0171338357908925,0.040198467387275,0.0002935683289092,0.0016159167802858,4.743819888449555e-07,79.70320998634749,0.0016423670127434,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5846936399522306,0.5293318331833183,79.5509851387849,False,1,0.002391200382592107,0.004878048780487809,0.011007544924044193,0.022455391645049744,0.5736860950281863,0.5068764415382686,False,False
가천대학교::DEP_001016::스마트시티,가천대학교 / 스마트시티,가천대학교,DEP_001016,스마트시티,스마트시티,기타,84.08,470,21,0.607843137254902,70.96774193548387,70.0,72.5,70~75%,0.725,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,2,#d6a980,0.585844093735055,0.5201219512195122,0.6669072839087291,0.1576312892762088,1.6883356302655517,0.0248476233588798,2.8504772004241774,0.0708275838692142,89.50056506635617,2.8505854967926574,입결↑/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.6064324961907956,0.7261287128712871,67.46414324985716,False,1,0.02199904351984705,0.20487804878048776,0.004190743782146301,0.03902857904937974,0.6022417524086493,0.6871001338219074,False,False
가천대학교::DEP_000095::식품생명공,가천대학교 / 식품생명공,가천대학교,DEP_000095,식품생명공,식품생명공,생명식품농림,84.4,454,20,0.6274509803921569,53.08334486416678,50.0,52.5,50~55%,0.525,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,2,#d6a980,0.585844093735055,0.5201219512195122,0.6669072839087291,0.2981287427615244,0.040198467387275,0.0888807472605671,0.0016159167802858,0.0001436238909426,1.0415642917704022,0.0888954353194675,입결↑/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.6215388891830359,0.5303255325532553,67.46414324985716,False,1,0.04160688665710188,0.004878048780487809,0.02527138552293564,0.0029628520957924553,0.5962675036601003,0.5273626804574628,False,False
가천대학교::DEP_000005::식품영양,가천대학교 / 식품영양,가천대학교,DEP_000005,식품영양,식품영양,생명식품농림,84.25,462,21,0.607843137254902,58.876441013661065,55.0,57.5,55~60%,0.575,65.0,65.0,0.1205273069679849,90.67419962335217,44.61538461538462,4.615384615384616,13.846153846153848,44.61538461538462,4.615384615384616,13.846153846153848,63.07692307692308,0.6023668639053255,#d37722,2,#d6a980,0.585844093735055,0.5201219512195122,0.6669072839087291,0.1576312892762088,0.4522327581068438,0.0248476233588798,0.2045144675049231,0.0050816984600042,83.07276220823731,0.206018377348738,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6050295558967662,0.5691464146414641,69.28312083156248,False,1,0.02199904351984705,0.05487804878048774,0.009685481907924216,0.024161066281180397,0.595344073988842,0.5449853483602837,False,False
가천대학교::DEP_000018::신소재공,가천대학교 / 신소재공,가천대학교,DEP_000018,신소재공,신소재공,공학,81.4,601,27,0.4901960784313726,41.20998338427659,40.0,42.5,40~45%,0.425,14.0,14.0,0.0244821092278719,40.73069679849341,28.57142857142857,7.142857142857142,35.714285714285715,28.57142857142857,7.142857142857142,35.714285714285715,71.42857142857142,0.6923076923076922,#d37722,5,#a65407,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.6853534316356876,-0.7838701140518637,-0.4697093262548131,-0.6144523557036817,0.2886140020132591,-127.39558778091548,0.7734200337465758,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.48864402322585204,0.42834053405340533,37.817153672099735,False,1,-0.09564801530368239,-0.09512195121951222,-0.02046833258795857,-0.020355756758724818,0.5091123558138106,0.44869629081213014,False,False
가천대학교::DEP_000052::심리,가천대학교 / 심리,가천대학교,DEP_000052,심리,심리,사회복지상담심리,83.05,526,24,0.5490196078431373,57.09656914542333,55.0,57.5,55~60%,0.575,18.0,18.0,0.032015065913371,44.64783427495292,38.88888888888889,16.666666666666664,33.33333333333333,38.88888888888889,16.666666666666664,33.33333333333333,88.88888888888889,0.8803418803418803,#d37722,3,#d88c46,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.2638610711797394,0.4522327581068438,-0.0696226648841195,0.2045144675049231,-0.0142388422350494,108.80006554487866,0.2160404658493141,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5550899148738404,0.5789633963396339,41.52304471919395,True,1,-0.03682448589191767,0.05487804878048774,-0.014531956266572665,0.021656389371288505,0.5696218711404131,0.5573070069683453,False,False
가천대학교::DEP_000031::약,가천대학교 / 약,가천대학교,DEP_000031,약,약,보건의료,96.85,40,2,0.9803921568627452,61.482071773621286,60.0,62.5,60~65%,0.625,32.0,32.0,0.0583804143126177,58.3578154425612,75.0,0.0,15.625,75.0,0.0,15.625,90.625,0.8990384615384616,#d37722,1,#dcc6b2,0.585844093735055,0.5201219512195122,0.6669072839087291,2.827082905497213,0.8642670488264135,7.992397754554564,0.7469575316871182,5.969981699003744,5.339268574390064,8.027226633224762,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.9799924168887477,0.6211866186618662,51.86736484470747,True,1,0.3945480631276902,0.10487804878048779,0.06295008558224009,0.016733277294769994,0.9170423313065076,0.6044533413670962,False,False
가천대학교::DEP_001991::운동재활,가천대학교 / 운동재활,가천대학교,DEP_001991,운동재활,운동재활,보건의료,82.08,576,26,0.5098039215686274,64.22567004737226,60.0,62.5,60~65%,0.625,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,4,#cd6f19,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.544855978150372,0.8642670488264135,-0.2968680369261987,0.7469575316871182,-0.2217478160991936,111.67466898994267,0.8037886447894913,입결↓/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.5095049916756381,0.6293318331833183,67.46414324985716,False,1,-0.07604017216642756,0.10487804878048779,-0.01703370528034537,0.023493657660249932,0.5265386969559835,0.6058381755230684,False,False
가천대학교::DEP_000265::유아교육,가천대학교 / 유아교육,가천대학교,DEP_000265,유아교육,유아교육,교육,81.25,609,27,0.4901960784313726,64.24883471868952,60.0,62.5,60~65%,0.625,66.0,66.0,0.1224105461393597,91.65348399246705,57.57575757575758,6.0606060606060606,3.0303030303030303,57.57575757575758,6.0606060606060606,3.0303030303030303,66.66666666666667,0.6410256410256411,#d37722,5,#a65407,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.6853534316356876,0.8642670488264135,-0.4697093262548131,0.7469575316871182,-0.3508529189497145,122.16291442356554,0.8823675001465447,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.4861811769412236,0.6287497749774977,69.72891059637335,False,1,-0.09564801530368239,0.10487804878048779,-0.01981904439993484,0.021731582184528562,0.5060002213411584,0.6070181927929692,False,False
가천대학교::DEP_000056::응급구조,가천대학교 / 응급구조,가천대학교,DEP_000056,응급구조,응급구조,보건의료,82.54,545,24,0.5490196078431373,57.01234907955745,55.0,57.5,55~60%,0.575,31.0,31.0,0.0564971751412429,57.378531073446325,58.06451612903226,12.903225806451612,3.225806451612903,58.06451612903226,12.903225806451612,3.225806451612903,74.19354838709677,0.7220843672456575,#d37722,3,#d88c46,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.2638610711797394,0.4522327581068438,-0.0696226648841195,0.2045144675049231,-0.0142388422350494,108.80006554487866,0.2160404658493141,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5558879946818212,0.5806531653165317,51.21907180467608,False,1,-0.03682448589191767,0.05487804878048774,-0.014531956266572665,0.021656389371288505,0.5704199509483938,0.5589967759452431,False,False
가천대학교::DEP_000259::응용통계,가천대학교 / 응용통계,가천대학교,DEP_000259,응용통계,응용통계,기타,82.3,561,25,0.5294117647058824,45.54911978132831,45.0,47.5,45~50%,0.475,56.0,56.0,0.103578154425612,81.86064030131827,50.0,8.928571428571429,7.142857142857142,50.0,8.928571428571429,7.142857142857142,66.07142857142857,0.6346153846153846,#d37722,4,#cd6f19,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.4043585246650557,-0.3718358233322945,-0.1635058164693004,-0.1382618795132053,0.0226066214963866,-139.781861345607,0.2141272970590547,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5227337969091027,0.4753810381038104,65.10287425589397,False,1,-0.05643232902917261,-0.045121951219512235,-0.020361954948555902,-0.016280936011832642,0.5430957518576586,0.49166197411564305,False,False
가천대학교::DEP_000263::의공,가천대학교 / 의공,가천대학교,DEP_000263,의공,의공,기타,84.65,445,20,0.6274509803921569,59.23266923619782,55.0,57.5,55~60%,0.575,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,2,#d6a980,0.585844093735055,0.5201219512195122,0.6669072839087291,0.2981287427615244,0.4522327581068438,0.0888807472605671,0.2045144675049231,0.0181773986974345,66.51052650904697,0.2229931717618704,입결↑/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.6209172270168193,0.5772604260426042,67.46414324985716,False,1,0.04160688665710188,0.05487804878048774,0.01577757787738613,0.020810081165862707,0.6051396491394332,0.5564503448767415,False,False
가천대학교::DEP_002522::의료산업경영,가천대학교 / 의료산업경영,가천대학교,DEP_002522,의료산업경영,의료산업경영,보건의료,82.45,553,25,0.5294117647058824,51.68104089219331,50.0,52.5,50~55%,0.525,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,4,#cd6f19,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.4043585246650557,0.040198467387275,-0.1635058164693004,0.0016159167802858,-0.000264211792507,179.43376817172222,0.1635138012717378,입결↓/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.5246883923686486,0.525988298829883,67.46414324985716,False,1,-0.05643232902917261,0.004878048780487809,-0.025721651872723766,0.002223397026286295,0.5504100442413724,0.5237649018035967,False,False
가천대학교::DEP_000024::전기공,가천대학교 / 전기공,가천대학교,DEP_000024,전기공,전기공,공학,85.32,413,19,0.6470588235294117,58.27684201178177,55.0,57.5,55~60%,0.575,95.0,95.0,0.1770244821092278,120.05273069679848,45.26315789473684,10.526315789473683,11.578947368421051,45.26315789473684,10.526315789473683,11.578947368421051,67.36842105263158,0.648582995951417,#d37722,1,#dcc6b2,0.585844093735055,0.5201219512195122,0.6669072839087291,0.4386261962468399,0.4522327581068438,0.1923929400339713,0.2045144675049231,0.0393471396827542,46.74926582833629,0.2807867710447512,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6535897766247212,0.5708985898589859,81.4225577562778,False,1,0.061214729794356715,0.05487804878048774,0.019660220369411445,0.01762508037023408,0.6339295562553098,0.5532735094887518,False,False
가천대학교::DEP_000039::체육,가천대학교 / 체육,가천대학교,DEP_000039,체육,체육,예체능디자인,70.75,1014,45,0.1372549019607842,57.9756915021985,55.0,57.5,55~60%,0.575,81.0,81.0,0.1506591337099811,106.3427495291902,46.913580246913575,24.69135802469136,2.469135802469136,46.913580246913575,24.69135802469136,2.469135802469136,74.07407407407408,0.7207977207977209,#d37722,5,#a65407,0.585844093735055,0.5201219512195122,0.6669072839087291,-3.2143075943713773,0.4522327581068438,-10.33177331123351,0.2045144675049231,-2.1129971171284976,178.86599469636528,10.333797265387776,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade,0.13685656212680078,0.570041704170417,76.04447607135401,False,1,-0.4485891917742708,0.05487804878048774,-0.07610164046905993,0.009309875526465474,0.2129582025958607,0.5607318286439515,False,False
가천대학교::DEP_000051::치위생,가천대학교 / 치위생,가천대학교,DEP_000051,치위생,치위생,보건의료,79.84,667,30,0.4313725490196078,48.38831026820583,45.0,47.5,45~50%,0.475,43.0,43.0,0.0790960451977401,69.12994350282486,86.04651162790698,0.0,2.3255813953488373,86.04651162790698,0.0,2.3255813953488373,88.37209302325581,0.8747763864042934,#d37722,5,#a65407,0.585844093735055,0.5201219512195122,0.6669072839087291,-1.106845792091636,-0.3718358233322945,-1.2251076074709608,-0.1382618795132053,0.1693856804148612,-173.56101926566495,1.2328848272282964,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.4266659783625421,0.47018331833183313,58.404631563115274,True,1,-0.15447154471544716,-0.045121951219512235,-0.029914317986544547,-0.008738129727648545,0.45658029634908665,0.47892144805948167,False,False
가천대학교::DEP_003879::클라우드공,가천대학교 / 클라우드공,가천대학교,DEP_003879,클라우드공,클라우드공,기타,90.95,218,10,0.8235294117647058,61.73469387755102,60.0,62.5,60~65%,0.625,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,1,#dcc6b2,0.585844093735055,0.5201219512195122,0.6669072839087291,1.7031032776146846,0.8642670488264135,2.9005607742218813,0.7469575316871182,2.166595716421253,14.441134642499318,2.995195879921504,입결↑/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.8277221310366331,0.621077407740774,67.46414324985716,False,1,0.23768531802965087,0.10487804878048779,0.03657377596079261,0.01613808665634169,0.7911483550758405,0.6049393210844324,False,False
가천대학교::DEP_000203::토목환경공,가천대학교 / 토목환경공,가천대학교,DEP_000203,토목환경공,토목환경공,건축토목환경,83.53,500,22,0.5882352941176471,54.11637624719293,50.0,52.5,50~55%,0.525,57.0,57.0,0.1054613935969868,82.83992467043315,63.1578947368421,1.7543859649122806,7.017543859649122,63.1578947368421,1.7543859649122806,7.017543859649122,71.9298245614035,0.6977058029689609,#d37722,3,#d88c46,0.585844093735055,0.5201219512195122,0.6669072839087291,0.0171338357908925,0.040198467387275,0.0002935683289092,0.0016159167802858,4.743819888449555e-07,79.70320998634749,0.0016423670127434,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5872965002382592,0.5213798379837984,65.58345304922001,False,1,0.002391200382592107,0.004878048780487809,0.011007544924044193,0.022455391645049744,0.576288955314215,0.49892444633874866,False,False
가천대학교::DEP_000343::패션산업,가천대학교 / 패션산업,가천대학교,DEP_000343,패션산업,패션산업,예체능디자인,82.15,574,26,0.5098039215686274,59.80818414322251,55.0,57.5,55~60%,0.575,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,4,#cd6f19,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.544855978150372,0.4522327581068438,-0.2968680369261987,0.2045144675049231,-0.0607138084911933,145.436771790461,0.3604952132376199,입결↓/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.512431284304901,0.5702649264926493,67.46414324985716,False,1,-0.07604017216642756,0.05487804878048774,-0.021733615905986853,0.01568510959252823,0.5341649002108879,0.554579816900121,False,False
가천대학교::DEP_000139::한국어문,가천대학교 / 한국어문,가천대학교,DEP_000139,한국어문,한국어문,언어인문,81.6,594,27,0.4901960784313726,51.46620086515583,50.0,52.5,50~55%,0.525,77.0,77.0,0.1431261770244821,102.4256120527307,25.97402597402597,9.090909090909092,3.896103896103896,25.97402597402597,9.090909090909092,3.896103896103896,38.96103896103896,0.3426573426573426,#d37722,5,#a65407,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.6853534316356876,0.040198467387275,-0.4697093262548131,0.0016159167802858,-0.0007590111821518,179.80288906111926,0.469712105824186,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.4910158604095704,0.5240837083708371,74.42283371885263,False,1,-0.09564801530368239,0.004878048780487809,-0.027313062958049802,0.001392966210860542,0.5183289233676202,0.5226907421599766,False,False
가천대학교::DEP_000155::한의예과,가천대학교 / 한의예과,가천대학교,DEP_000155,한의예과,한의예과,보건의료,98.79999999999998,3,1,1.0,40.88383838383839,40.0,42.5,40~45%,0.425,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,1,#dcc6b2,0.585844093735055,0.5201219512195122,0.6669072839087291,2.9675803589825294,-0.7838701140518637,8.806533187018879,-0.6144523557036817,-5.411195062346402,-3.991191915206964,8.827943048722885,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one,0.9948495849584958,0.4306195619561956,67.46414324985716,False,1,0.41415590626494503,-0.09512195121951222,0.06738522424115485,-0.015476814205041226,0.927464360717341,0.4460963761612368,False,False
가천대학교::DEP_000006::행정,가천대학교 / 행정,가천대학교,DEP_000006,행정,행정,법행정경찰소방,81.85,583,26,0.5098039215686274,56.24954700297167,55.0,57.5,55~60%,0.575,91.0,91.0,0.1694915254237288,116.13559322033898,60.43956043956044,5.494505494505495,0.0,60.43956043956044,5.494505494505495,0.0,65.93406593406593,0.6331360946745561,#d37722,4,#cd6f19,0.585844093735055,0.5201219512195122,0.6669072839087291,-0.544855978150372,0.4522327581068438,-0.2968680369261987,0.2045144675049231,-0.0607138084911933,145.436771790461,0.3604952132376199,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5152133625127219,0.5769831983198319,79.929424991391,False,1,-0.07604017216642756,0.05487804878048774,-0.021733615905986853,0.01568510959252823,0.5369469784187088,0.5612980887273037,False,False
가천대학교::DEP_000014::화,가천대학교 / 화,가천대학교,DEP_000014,화,화,생명식품농림,84.18,465,21,0.607843137254902,52.10940661627752,50.0,52.5,50~55%,0.525,27.0,27.0,0.0489642184557438,53.46139359698682,40.74074074074074,0.0,40.74074074074074,40.74074074074074,0.0,40.74074074074074,81.48148148148148,0.8005698005698005,#d37722,2,#d6a980,0.585844093735055,0.5201219512195122,0.6669072839087291,0.1576312892762088,0.040198467387275,0.0248476233588798,0.0016159167802858,4.015169153583582e-05,3.72087973796042,0.0249001119199404,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6108905419953761,0.5231044104410442,48.51096886495379,True,1,0.02199904351984705,0.004878048780487809,0.024528719072294255,0.005438976837769578,0.5863618229230818,0.5176654336032745,False,False
가천대학교::DEP_003174::화공생명배터리공,가천대학교 / 화공생명배터리공,가천대학교,DEP_003174,화공생명배터리공,화공생명배터리공,공학,84.9,429,19,0.6470588235294117,28.315946348733235,25.0,27.5,25~30%,0.275,,61.0,0.1129943502824858,86.75706214689265,,,,56.95104895104895,7.840856212191717,6.3285248953001405,71.1204300585408,0.6889892467842856,#d37722,1,#dcc6b2,0.585844093735055,0.5201219512195122,0.6669072839087291,0.4386261962468399,-2.019972986210571,0.1923929400339713,-4.080290865020452,-0.785019155715041,-87.30040200926034,4.084824180615889,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.6427218898360424,0.27269996999699975,67.46414324985716,False,1,0.061214729794356715,-0.2451219512195122,0.01100583997583158,-0.04407065062197252,0.6317160498602108,0.31677062061897227,False,False
가톨릭대학교::DEP_000012::국어국문,가톨릭대학교 / 국어국문,가톨릭대학교,DEP_000012,국어국문,국어국문,언어인문,77.67,754,34,0.3529411764705882,40.275082838293685,40.0,42.5,40~45%,0.425,45.0,45.0,0.0828625235404896,71.08851224105462,40.0,6.666666666666667,0.0,40.0,6.666666666666667,0.0,46.66666666666666,0.4256410256410255,#d39522,3,#d8a546,0.3529411764705882,0.425,0.4256410256410255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.3553319155444956,0.42168466846684666,59.496654654721,False,2,0.0,0.0,0.0,0.0,0.3553319155444956,0.42168466846684666,True,False
