year,subgroup,dimension_value,measure_type,value
2007,인문,9. 기타,share,4.2
2007,사회,전체,frequency,104718.0
2007,사회,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,70525.0
2007,사회,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,3422.0
2007,사회,3. 정부투자기관/정부출연기관/공사합동기업,frequency,4824.0
2007,사회,"4. (재단, 사단) 법인단체",frequency,10830.0
2007,사회,"5. 정부기관(공무원, 군인 등)",frequency,8139.0
2007,사회,"6. 교육기관(대학, 초/중/고 등)",frequency,4651.0
2007,사회,7. 연구기관(국립/사립),frequency,278.0
2007,사회,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,594.0
2007,사회,9. 기타,frequency,1451.0
2007,사회,전체,share,100.0
2007,사회,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,67.3
2007,사회,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,3.2
2007,사회,3. 정부투자기관/정부출연기관/공사합동기업,share,4.6
2007,사회,"4. (재단, 사단) 법인단체",share,10.3
2007,사회,"5. 정부기관(공무원, 군인 등)",share,7.7
2007,사회,"6. 교육기관(대학, 초/중/고 등)",share,4.4
2007,사회,7. 연구기관(국립/사립),share,0.2
2007,사회,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.5
2007,사회,9. 기타,share,1.3
2007,교육,전체,frequency,24957.0
2007,교육,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,9716.0
2007,교육,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,63.0
2007,교육,3. 정부투자기관/정부출연기관/공사합동기업,frequency,270.0
2007,교육,"4. (재단, 사단) 법인단체",frequency,1946.0
2007,교육,"5. 정부기관(공무원, 군인 등)",frequency,1098.0
2007,교육,"6. 교육기관(대학, 초/중/고 등)",frequency,11131.0
2007,교육,7. 연구기관(국립/사립),frequency,42.0
2007,교육,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,139.0
2007,교육,9. 기타,frequency,547.0
2007,교육,전체,share,100.0
2007,교육,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,38.9
2007,교육,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.2
2007,교육,3. 정부투자기관/정부출연기관/공사합동기업,share,1.0
2007,교육,"4. (재단, 사단) 법인단체",share,7.8
2007,교육,"5. 정부기관(공무원, 군인 등)",share,4.4
2007,교육,"6. 교육기관(대학, 초/중/고 등)",share,44.6
2007,교육,7. 연구기관(국립/사립),share,0.1
2007,교육,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.5
2007,교육,9. 기타,share,2.1
2007,공학,전체,frequency,102954.0
2007,공학,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,83160.0
2007,공학,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,3339.0
2007,공학,3. 정부투자기관/정부출연기관/공사합동기업,frequency,4026.0
2007,공학,"4. (재단, 사단) 법인단체",frequency,3817.0
2007,공학,"5. 정부기관(공무원, 군인 등)",frequency,3997.0
2007,공학,"6. 교육기관(대학, 초/중/고 등)",frequency,2969.0
2007,공학,7. 연구기관(국립/사립),frequency,597.0
2007,공학,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,462.0
2007,공학,9. 기타,frequency,581.0
2007,공학,전체,share,100.0
2007,공학,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,80.7
2007,공학,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,3.2
2007,공학,3. 정부투자기관/정부출연기관/공사합동기업,share,3.9
2007,공학,"4. (재단, 사단) 법인단체",share,3.7
2007,공학,"5. 정부기관(공무원, 군인 등)",share,3.8
2007,공학,"6. 교육기관(대학, 초/중/고 등)",share,2.8
2007,공학,7. 연구기관(국립/사립),share,0.5
2007,공학,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.4
2007,공학,9. 기타,share,0.5
2007,자연,전체,frequency,35813.0
2007,자연,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,25448.0
2007,자연,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,986.0
2007,자연,3. 정부투자기관/정부출연기관/공사합동기업,frequency,1298.0
2007,자연,"4. (재단, 사단) 법인단체",frequency,2285.0
2007,자연,"5. 정부기관(공무원, 군인 등)",frequency,1683.0
2007,자연,"6. 교육기관(대학, 초/중/고 등)",frequency,2828.0
2007,자연,7. 연구기관(국립/사립),frequency,495.0
2007,자연,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,267.0
2007,자연,9. 기타,frequency,520.0
2007,자연,전체,share,100.0
2007,자연,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,71.0
2007,자연,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.7
2007,자연,3. 정부투자기관/정부출연기관/공사합동기업,share,3.6
2007,자연,"4. (재단, 사단) 법인단체",share,6.3
2007,자연,"5. 정부기관(공무원, 군인 등)",share,4.6
2007,자연,"6. 교육기관(대학, 초/중/고 등)",share,7.8
2007,자연,7. 연구기관(국립/사립),share,1.3
2007,자연,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.7
2007,자연,9. 기타,share,1.4
2007,의약,전체,frequency,32635.0
2007,의약,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,17871.0
2007,의약,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,290.0
2007,의약,3. 정부투자기관/정부출연기관/공사합동기업,frequency,989.0
2007,의약,"4. (재단, 사단) 법인단체",frequency,6784.0
2007,의약,"5. 정부기관(공무원, 군인 등)",frequency,2109.0
2007,의약,"6. 교육기관(대학, 초/중/고 등)",frequency,1878.0
2007,의약,7. 연구기관(국립/사립),frequency,134.0
2007,의약,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,250.0
2007,의약,9. 기타,frequency,2324.0
2007,의약,전체,share,100.0
2007,의약,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,54.7
2007,의약,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.8
2007,의약,3. 정부투자기관/정부출연기관/공사합동기업,share,3.0
2007,의약,"4. (재단, 사단) 법인단체",share,20.7
2007,의약,"5. 정부기관(공무원, 군인 등)",share,6.4
2007,의약,"6. 교육기관(대학, 초/중/고 등)",share,5.7
2007,의약,7. 연구기관(국립/사립),share,0.4
2007,의약,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.7
2007,의약,9. 기타,share,7.1
2007,예체능,전체,frequency,51222.0
2007,예체능,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,39394.0
2007,예체능,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,790.0
2007,예체능,3. 정부투자기관/정부출연기관/공사합동기업,frequency,1129.0
2007,예체능,"4. (재단, 사단) 법인단체",frequency,2319.0
2007,예체능,"5. 정부기관(공무원, 군인 등)",frequency,1844.0
2007,예체능,"6. 교육기관(대학, 초/중/고 등)",frequency,3212.0
2007,예체능,7. 연구기관(국립/사립),frequency,60.0
2007,예체능,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1566.0
2007,예체능,9. 기타,frequency,906.0
2007,예체능,전체,share,100.0
2007,예체능,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,76.9
2007,예체능,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.5
2007,예체능,3. 정부투자기관/정부출연기관/공사합동기업,share,2.2
2007,예체능,"4. (재단, 사단) 법인단체",share,4.5
2007,예체능,"5. 정부기관(공무원, 군인 등)",share,3.6
2007,예체능,"6. 교육기관(대학, 초/중/고 등)",share,6.2
2007,예체능,7. 연구기관(국립/사립),share,0.1
2007,예체능,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,3.0
2007,예체능,9. 기타,share,1.7
2008,전체,전체,frequency,391086.0
2008,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,274115.0
2008,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,10948.0
2008,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,13113.0
2008,전체,"4. (재단, 사단) 법인단체",frequency,21588.0
2008,전체,"5. 정부기관(공무원, 군인 등)",frequency,25224.0
2008,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,39327.0
2008,전체,7. 연구기관(국립/사립),frequency,505.0
2008,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4147.0
2008,전체,9. 기타,frequency,2113.0
2008,전체,전체,share,100.0
2008,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,70.0
2008,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.7
2008,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,3.3
2008,전체,"4. (재단, 사단) 법인단체",share,5.5
2008,전체,"5. 정부기관(공무원, 군인 등)",share,6.4
2008,전체,"6. 교육기관(대학, 초/중/고 등)",share,10.0
2008,전체,7. 연구기관(국립/사립),share,0.1
2008,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2008,전체,9. 기타,share,0.5
2008,인문,전체,frequency,37080.0
2008,인문,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,24041.0
2008,인문,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1990.0
2008,인문,3. 정부투자기관/정부출연기관/공사합동기업,frequency,818.0
2008,인문,"4. (재단, 사단) 법인단체",frequency,2891.0
2008,인문,"5. 정부기관(공무원, 군인 등)",frequency,3022.0
2008,인문,"6. 교육기관(대학, 초/중/고 등)",frequency,3450.0
2008,인문,7. 연구기관(국립/사립),frequency,20.0
2008,인문,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,602.0
2008,인문,9. 기타,frequency,241.0
2008,인문,전체,share,100.0
2008,인문,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,64.8
2008,인문,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,5.3
2008,인문,3. 정부투자기관/정부출연기관/공사합동기업,share,2.2
2008,인문,"4. (재단, 사단) 법인단체",share,7.7
2008,인문,"5. 정부기관(공무원, 군인 등)",share,8.1
2008,인문,"6. 교육기관(대학, 초/중/고 등)",share,9.3
2008,인문,7. 연구기관(국립/사립),share,0.0
2008,인문,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.6
2008,인문,9. 기타,share,0.6
2008,사회,전체,frequency,108657.0
2008,사회,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,73680.0
2008,사회,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,3356.0
2008,사회,3. 정부투자기관/정부출연기관/공사합동기업,frequency,4744.0
2008,사회,"4. (재단, 사단) 법인단체",frequency,9717.0
2008,사회,"5. 정부기관(공무원, 군인 등)",frequency,10322.0
2008,사회,"6. 교육기관(대학, 초/중/고 등)",frequency,5303.0
2008,사회,7. 연구기관(국립/사립),frequency,65.0
2008,사회,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,656.0
2008,사회,9. 기타,frequency,809.0
2008,사회,전체,share,100.0
2008,사회,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,67.8
2008,사회,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,3.0
2008,사회,3. 정부투자기관/정부출연기관/공사합동기업,share,4.3
2008,사회,"4. (재단, 사단) 법인단체",share,8.9
2008,사회,"5. 정부기관(공무원, 군인 등)",share,9.5
2008,사회,"6. 교육기관(대학, 초/중/고 등)",share,4.8
2008,사회,7. 연구기관(국립/사립),share,0.0
2008,사회,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.6
2008,사회,9. 기타,share,0.7
2008,교육,전체,frequency,26703.0
2008,교육,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,12118.0
2008,교육,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,134.0
2008,교육,3. 정부투자기관/정부출연기관/공사합동기업,frequency,286.0
2008,교육,"4. (재단, 사단) 법인단체",frequency,1298.0
2008,교육,"5. 정부기관(공무원, 군인 등)",frequency,1033.0
2008,교육,"6. 교육기관(대학, 초/중/고 등)",frequency,11367.0
2008,교육,7. 연구기관(국립/사립),frequency,20.0
2008,교육,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,334.0
2008,교육,9. 기타,frequency,108.0
2008,교육,전체,share,100.0
2008,교육,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,45.3
2008,교육,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.5
2008,교육,3. 정부투자기관/정부출연기관/공사합동기업,share,1.0
2008,교육,"4. (재단, 사단) 법인단체",share,4.8
2008,교육,"5. 정부기관(공무원, 군인 등)",share,3.8
2008,교육,"6. 교육기관(대학, 초/중/고 등)",share,42.5
2008,교육,7. 연구기관(국립/사립),share,0.0
2008,교육,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.2
2008,교육,9. 기타,share,0.4
2008,공학,전체,frequency,95960.0
2008,공학,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,78694.0
2008,공학,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,3409.0
2008,공학,3. 정부투자기관/정부출연기관/공사합동기업,frequency,3266.0
2008,공학,"4. (재단, 사단) 법인단체",frequency,1288.0
2008,공학,"5. 정부기관(공무원, 군인 등)",frequency,4356.0
2008,공학,"6. 교육기관(대학, 초/중/고 등)",frequency,4338.0
2008,공학,7. 연구기관(국립/사립),frequency,103.0
2008,공학,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,315.0
2008,공학,9. 기타,frequency,187.0
2008,공학,전체,share,100.0
2008,공학,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,82.0
2008,공학,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,3.5
2008,공학,3. 정부투자기관/정부출연기관/공사합동기업,share,3.4
2008,공학,"4. (재단, 사단) 법인단체",share,1.3
2008,공학,"5. 정부기관(공무원, 군인 등)",share,4.5
2008,공학,"6. 교육기관(대학, 초/중/고 등)",share,4.5
2008,공학,7. 연구기관(국립/사립),share,0.1
2008,공학,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.3
2008,공학,9. 기타,share,0.1
2008,자연,전체,frequency,37834.0
2008,자연,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,26800.0
2008,자연,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1137.0
2008,자연,3. 정부투자기관/정부출연기관/공사합동기업,frequency,1737.0
2008,자연,"4. (재단, 사단) 법인단체",frequency,1197.0
2008,자연,"5. 정부기관(공무원, 군인 등)",frequency,2287.0
2008,자연,"6. 교육기관(대학, 초/중/고 등)",frequency,3853.0
2008,자연,7. 연구기관(국립/사립),frequency,161.0
2008,자연,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,327.0
2008,자연,9. 기타,frequency,330.0
2008,자연,전체,share,100.0
2008,자연,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,70.8
2008,자연,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,3.0
2008,자연,3. 정부투자기관/정부출연기관/공사합동기업,share,4.5
2008,자연,"4. (재단, 사단) 법인단체",share,3.1
2008,자연,"5. 정부기관(공무원, 군인 등)",share,6.0
2008,자연,"6. 교육기관(대학, 초/중/고 등)",share,10.1
2008,자연,7. 연구기관(국립/사립),share,0.4
2008,자연,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.8
2008,자연,9. 기타,share,0.8
2008,의약,전체,frequency,33061.0
2008,의약,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,19178.0
2008,의약,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,224.0
2008,의약,3. 정부투자기관/정부출연기관/공사합동기업,frequency,1148.0
2008,의약,"4. (재단, 사단) 법인단체",frequency,3545.0
2008,의약,"5. 정부기관(공무원, 군인 등)",frequency,2114.0
2008,의약,"6. 교육기관(대학, 초/중/고 등)",frequency,6579.0
2008,의약,7. 연구기관(국립/사립),frequency,66.0
2008,의약,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,36.0
2008,의약,9. 기타,frequency,167.0
2008,의약,전체,share,100.0
2008,의약,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,58.0
2008,의약,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.6
2008,의약,3. 정부투자기관/정부출연기관/공사합동기업,share,3.4
2008,의약,"4. (재단, 사단) 법인단체",share,10.7
2008,의약,"5. 정부기관(공무원, 군인 등)",share,6.3
2008,의약,"6. 교육기관(대학, 초/중/고 등)",share,19.9
2008,의약,7. 연구기관(국립/사립),share,0.2
2008,의약,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.1
2008,의약,9. 기타,share,0.5
2008,예체능,전체,frequency,51789.0
2008,예체능,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,39602.0
2008,예체능,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,695.0
2008,예체능,3. 정부투자기관/정부출연기관/공사합동기업,frequency,1111.0
2008,예체능,"4. (재단, 사단) 법인단체",frequency,1648.0
2008,예체능,"5. 정부기관(공무원, 군인 등)",frequency,2087.0
2008,예체능,"6. 교육기관(대학, 초/중/고 등)",frequency,4433.0
2008,예체능,7. 연구기관(국립/사립),frequency,67.0
2008,예체능,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1874.0
2008,예체능,9. 기타,frequency,268.0
2008,예체능,전체,share,100.0
2008,예체능,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,76.4
2008,예체능,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.3
2008,예체능,3. 정부투자기관/정부출연기관/공사합동기업,share,2.1
2008,예체능,"4. (재단, 사단) 법인단체",share,3.1
2008,예체능,"5. 정부기관(공무원, 군인 등)",share,4.0
2008,예체능,"6. 교육기관(대학, 초/중/고 등)",share,8.5
2008,예체능,7. 연구기관(국립/사립),share,0.1
2008,예체능,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,3.6
2008,예체능,9. 기타,share,0.5
2009,전체,전체,frequency,359719.0
2009,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,267246.0
2009,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,7300.0
2009,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,12510.0
2009,전체,"4. (재단, 사단) 법인단체",frequency,17079.0
2009,전체,"5. 정부기관(공무원, 군인 등)",frequency,20019.0
2009,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,27824.0
2009,전체,7. 연구기관(국립/사립),frequency,2144.0
2009,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,5057.0
2009,전체,9. 기타,frequency,535.0
2009,전체,전체,share,100.0
2009,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,74.2
2009,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.0
2009,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,3.4
2009,전체,"4. (재단, 사단) 법인단체",share,4.7
2009,전체,"5. 정부기관(공무원, 군인 등)",share,5.5
2009,전체,"6. 교육기관(대학, 초/중/고 등)",share,7.7
2009,전체,7. 연구기관(국립/사립),share,0.5
2009,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.4
2009,전체,9. 기타,share,0.1
2009,인문,전체,frequency,31194.0
2009,인문,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,21832.0
2009,인문,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1220.0
2009,인문,3. 정부투자기관/정부출연기관/공사합동기업,frequency,1064.0
2009,인문,"4. (재단, 사단) 법인단체",frequency,1625.0
2009,인문,"5. 정부기관(공무원, 군인 등)",frequency,1503.0
2009,인문,"6. 교육기관(대학, 초/중/고 등)",frequency,2838.0
2009,인문,7. 연구기관(국립/사립),frequency,295.0
2009,인문,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,683.0
2009,인문,9. 기타,frequency,130.0
2009,인문,전체,share,100.0
2009,인문,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,69.9
2009,인문,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,3.9
2009,인문,3. 정부투자기관/정부출연기관/공사합동기업,share,3.4
2009,인문,"4. (재단, 사단) 법인단체",share,5.2
2009,인문,"5. 정부기관(공무원, 군인 등)",share,4.8
2009,인문,"6. 교육기관(대학, 초/중/고 등)",share,9.1
2009,인문,7. 연구기관(국립/사립),share,0.9
2009,인문,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,2.1
2009,인문,9. 기타,share,0.4
2009,사회,전체,frequency,106735.0
2009,사회,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,76982.0
2009,사회,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,2757.0
2009,사회,3. 정부투자기관/정부출연기관/공사합동기업,frequency,4847.0
2009,사회,"4. (재단, 사단) 법인단체",frequency,6919.0
2009,사회,"5. 정부기관(공무원, 군인 등)",frequency,8947.0
2009,사회,"6. 교육기관(대학, 초/중/고 등)",frequency,4376.0
2009,사회,7. 연구기관(국립/사립),frequency,222.0
2009,사회,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1457.0
2009,사회,9. 기타,frequency,225.0
2009,사회,전체,share,100.0
2009,사회,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,72.1
2009,사회,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.5
2009,사회,3. 정부투자기관/정부출연기관/공사합동기업,share,4.5
2009,사회,"4. (재단, 사단) 법인단체",share,6.4
2009,사회,"5. 정부기관(공무원, 군인 등)",share,8.3
2009,사회,"6. 교육기관(대학, 초/중/고 등)",share,4.1
2009,사회,7. 연구기관(국립/사립),share,0.2
2009,사회,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.3
2009,사회,9. 기타,share,0.2
2009,교육,전체,frequency,24809.0
2009,교육,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,11556.0
2009,교육,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,158.0
2009,교육,3. 정부투자기관/정부출연기관/공사합동기업,frequency,255.0
2009,교육,"4. (재단, 사단) 법인단체",frequency,712.0
2009,교육,"5. 정부기관(공무원, 군인 등)",frequency,651.0
2009,교육,"6. 교육기관(대학, 초/중/고 등)",frequency,11221.0
2009,교육,7. 연구기관(국립/사립),frequency,21.0
2009,교육,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,231.0
2009,교육,9. 기타,frequency,0.0
2009,교육,전체,share,100.0
2009,교육,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,46.5
2009,교육,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.6
2009,교육,3. 정부투자기관/정부출연기관/공사합동기업,share,1.0
2009,교육,"4. (재단, 사단) 법인단체",share,2.8
2009,교육,"5. 정부기관(공무원, 군인 등)",share,2.6
2009,교육,"6. 교육기관(대학, 초/중/고 등)",share,45.2
2009,교육,7. 연구기관(국립/사립),share,0.0
2009,교육,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.9
2009,교육,9. 기타,share,0.0
2009,공학,전체,frequency,85669.0
2009,공학,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,72697.0
2009,공학,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1499.0
2009,공학,3. 정부투자기관/정부출연기관/공사합동기업,frequency,2400.0
2009,공학,"4. (재단, 사단) 법인단체",frequency,1410.0
2009,공학,"5. 정부기관(공무원, 군인 등)",frequency,3519.0
2009,공학,"6. 교육기관(대학, 초/중/고 등)",frequency,2834.0
2009,공학,7. 연구기관(국립/사립),frequency,870.0
2009,공학,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,399.0
2009,공학,9. 기타,frequency,37.0
2009,공학,전체,share,100.0
2009,공학,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,84.8
2009,공학,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.7
2009,공학,3. 정부투자기관/정부출연기관/공사합동기업,share,2.8
2009,공학,"4. (재단, 사단) 법인단체",share,1.6
2009,공학,"5. 정부기관(공무원, 군인 등)",share,4.1
2009,공학,"6. 교육기관(대학, 초/중/고 등)",share,3.3
2009,공학,7. 연구기관(국립/사립),share,1.0
2009,공학,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.4
2009,공학,9. 기타,share,0.0
2009,자연,전체,frequency,33060.0
2009,자연,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,24704.0
2009,자연,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,776.0
2009,자연,3. 정부투자기관/정부출연기관/공사합동기업,frequency,1337.0
