year,subgroup,dimension_value,measure_type,value
2007,남자,기계 관련직,share,7.3
2007,남자,재료관련직,share,1.3
2007,남자,화학 관련직,share,1.0
2007,남자,섬유 및 의복 관련직,share,0.1
2007,남자,전기·전자 관련직,share,6.6
2007,남자,정보통신 관련직,share,7.9
2007,남자,식품가공 관련직,share,0.5
2007,남자,환경·인쇄·목재·가구·공예 및 생산단순직,share,2.5
2007,남자,농림어업 관련직,share,0.5
2007,남자,군인,share,0.8
2007,여자,전체,frequency,190246.0
2007,여자,관리직,frequency,687.0
2007,여자,경영·회계·사무 관련직,frequency,56271.0
2007,여자,금융·보험 관련직,frequency,9126.0
2007,여자,교육 및 자연과학·사회과학 연구관련직,frequency,31933.0
2007,여자,법률·경찰·소방·교도 관련직,frequency,863.0
2007,여자,보건·의료 관련직,frequency,26673.0
2007,여자,사회복지 및 종교 관련직,frequency,16571.0
2007,여자,문화·예술·디자인·방송 관련직,frequency,14225.0
2007,여자,운전 및 운송 관련직,frequency,137.0
2007,여자,영업 및 판매 관련직,frequency,9075.0
2007,여자,경비 및 청소 관련직,frequency,706.0
2007,여자,미용·숙박·여행·오락 스포츠 관련직,frequency,7415.0
2007,여자,음식서비스 관련직,frequency,3128.0
2007,여자,건설 관련직,frequency,2431.0
2007,여자,기계 관련직,frequency,929.0
2007,여자,재료관련직,frequency,97.0
2007,여자,화학 관련직,frequency,1038.0
2007,여자,섬유 및 의복 관련직,frequency,316.0
2007,여자,전기·전자 관련직,frequency,1775.0
2007,여자,정보통신 관련직,frequency,4637.0
2007,여자,식품가공 관련직,frequency,616.0
2007,여자,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,1248.0
2007,여자,농림어업 관련직,frequency,162.0
2007,여자,군인,frequency,175.0
2007,여자,전체,share,100.0
2007,여자,관리직,share,0.3
2007,여자,경영·회계·사무 관련직,share,29.5
2007,여자,금융·보험 관련직,share,4.7
2007,여자,교육 및 자연과학·사회과학 연구관련직,share,16.7
2007,여자,법률·경찰·소방·교도 관련직,share,0.4
2007,여자,보건·의료 관련직,share,14.0
2007,여자,사회복지 및 종교 관련직,share,8.7
2007,여자,문화·예술·디자인·방송 관련직,share,7.4
2007,여자,운전 및 운송 관련직,share,0.0
2007,여자,영업 및 판매 관련직,share,4.7
2007,여자,경비 및 청소 관련직,share,0.3
2007,여자,미용·숙박·여행·오락 스포츠 관련직,share,3.8
2007,여자,음식서비스 관련직,share,1.6
2007,여자,건설 관련직,share,1.2
2007,여자,기계 관련직,share,0.4
2007,여자,재료관련직,share,0.0
2007,여자,화학 관련직,share,0.5
2007,여자,섬유 및 의복 관련직,share,0.1
2007,여자,전기·전자 관련직,share,0.9
2007,여자,정보통신 관련직,share,2.4
2007,여자,식품가공 관련직,share,0.3
2007,여자,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.6
2007,여자,농림어업 관련직,share,0.0
2007,여자,군인,share,0.0
2008,전체,전체,frequency,392483.0
2008,전체,관리직,frequency,1932.0
2008,전체,경영·회계·사무 관련직,frequency,110535.0
2008,전체,금융·보험 관련직,frequency,18645.0
2008,전체,교육 및 자연과학·사회과학 연구관련직,frequency,48850.0
2008,전체,법률·경찰·소방·교도 관련직,frequency,3880.0
2008,전체,보건·의료 관련직,frequency,34750.0
2008,전체,사회복지 및 종교 관련직,frequency,22183.0
2008,전체,문화·예술·디자인·방송 관련직,frequency,23378.0
2008,전체,운전 및 운송 관련직,frequency,4247.0
2008,전체,영업 및 판매 관련직,frequency,28581.0
2008,전체,경비 및 청소 관련직,frequency,3030.0
2008,전체,미용·숙박·여행·오락 스포츠 관련직,frequency,10949.0
2008,전체,음식서비스 관련직,frequency,7760.0
2008,전체,건설 관련직,frequency,12551.0
2008,전체,기계 관련직,frequency,13308.0
2008,전체,재료관련직,frequency,2453.0
2008,전체,화학 관련직,frequency,3052.0
2008,전체,섬유 및 의복 관련직,frequency,379.0
2008,전체,전기·전자 관련직,frequency,12873.0
2008,전체,정보통신 관련직,frequency,18302.0
2008,전체,식품가공 관련직,frequency,2100.0
2008,전체,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,5024.0
2008,전체,농림어업 관련직,frequency,1473.0
2008,전체,군인,frequency,2236.0
2008,전체,전체,share,100.0
2008,전체,관리직,share,0.4
2008,전체,경영·회계·사무 관련직,share,28.1
2008,전체,금융·보험 관련직,share,4.7
2008,전체,교육 및 자연과학·사회과학 연구관련직,share,12.4
2008,전체,법률·경찰·소방·교도 관련직,share,0.9
2008,전체,보건·의료 관련직,share,8.8
2008,전체,사회복지 및 종교 관련직,share,5.6
2008,전체,문화·예술·디자인·방송 관련직,share,5.9
2008,전체,운전 및 운송 관련직,share,1.0
2008,전체,영업 및 판매 관련직,share,7.2
2008,전체,경비 및 청소 관련직,share,0.7
2008,전체,미용·숙박·여행·오락 스포츠 관련직,share,2.7
2008,전체,음식서비스 관련직,share,1.9
2008,전체,건설 관련직,share,3.1
2008,전체,기계 관련직,share,3.3
2008,전체,재료관련직,share,0.6
2008,전체,화학 관련직,share,0.7
2008,전체,섬유 및 의복 관련직,share,0.0
2008,전체,전기·전자 관련직,share,3.2
2008,전체,정보통신 관련직,share,4.6
2008,전체,식품가공 관련직,share,0.5
2008,전체,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.2
2008,전체,농림어업 관련직,share,0.3
2008,전체,군인,share,0.5
2008,남자,전체,frequency,197196.0
2008,남자,관리직,frequency,1217.0
2008,남자,경영·회계·사무 관련직,frequency,50074.0
2008,남자,금융·보험 관련직,frequency,9976.0
2008,남자,교육 및 자연과학·사회과학 연구관련직,frequency,13478.0
2008,남자,법률·경찰·소방·교도 관련직,frequency,2468.0
2008,남자,보건·의료 관련직,frequency,9110.0
2008,남자,사회복지 및 종교 관련직,frequency,4497.0
2008,남자,문화·예술·디자인·방송 관련직,frequency,9456.0
2008,남자,운전 및 운송 관련직,frequency,4031.0
2008,남자,영업 및 판매 관련직,frequency,17553.0
2008,남자,경비 및 청소 관련직,frequency,2355.0
2008,남자,미용·숙박·여행·오락 스포츠 관련직,frequency,4956.0
2008,남자,음식서비스 관련직,frequency,4717.0
2008,남자,건설 관련직,frequency,10054.0
2008,남자,기계 관련직,frequency,12627.0
2008,남자,재료관련직,frequency,2318.0
2008,남자,화학 관련직,frequency,2241.0
2008,남자,섬유 및 의복 관련직,frequency,191.0
2008,남자,전기·전자 관련직,frequency,11936.0
2008,남자,정보통신 관련직,frequency,15483.0
2008,남자,식품가공 관련직,frequency,1182.0
2008,남자,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,3860.0
2008,남자,농림어업 관련직,frequency,1352.0
2008,남자,군인,frequency,2054.0
2008,남자,전체,share,100.0
2008,남자,관리직,share,0.6
2008,남자,경영·회계·사무 관련직,share,25.3
2008,남자,금융·보험 관련직,share,5.0
2008,남자,교육 및 자연과학·사회과학 연구관련직,share,6.8
2008,남자,법률·경찰·소방·교도 관련직,share,1.2
2008,남자,보건·의료 관련직,share,4.6
2008,남자,사회복지 및 종교 관련직,share,2.2
2008,남자,문화·예술·디자인·방송 관련직,share,4.7
2008,남자,운전 및 운송 관련직,share,2.0
2008,남자,영업 및 판매 관련직,share,8.9
2008,남자,경비 및 청소 관련직,share,1.1
2008,남자,미용·숙박·여행·오락 스포츠 관련직,share,2.5
2008,남자,음식서비스 관련직,share,2.3
2008,남자,건설 관련직,share,5.0
2008,남자,기계 관련직,share,6.4
2008,남자,재료관련직,share,1.1
2008,남자,화학 관련직,share,1.1
2008,남자,섬유 및 의복 관련직,share,0.0
2008,남자,전기·전자 관련직,share,6.0
2008,남자,정보통신 관련직,share,7.8
2008,남자,식품가공 관련직,share,0.5
2008,남자,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.9
2008,남자,농림어업 관련직,share,0.6
2008,남자,군인,share,1.0
2008,여자,전체,frequency,195287.0
2008,여자,관리직,frequency,715.0
2008,여자,경영·회계·사무 관련직,frequency,60461.0
2008,여자,금융·보험 관련직,frequency,8669.0
2008,여자,교육 및 자연과학·사회과학 연구관련직,frequency,35371.0
2008,여자,법률·경찰·소방·교도 관련직,frequency,1411.0
2008,여자,보건·의료 관련직,frequency,25640.0
2008,여자,사회복지 및 종교 관련직,frequency,17685.0
2008,여자,문화·예술·디자인·방송 관련직,frequency,13922.0
2008,여자,운전 및 운송 관련직,frequency,215.0
2008,여자,영업 및 판매 관련직,frequency,11027.0
2008,여자,경비 및 청소 관련직,frequency,674.0
2008,여자,미용·숙박·여행·오락 스포츠 관련직,frequency,5992.0
2008,여자,음식서비스 관련직,frequency,3043.0
2008,여자,건설 관련직,frequency,2497.0
2008,여자,기계 관련직,frequency,681.0
2008,여자,재료관련직,frequency,134.0
2008,여자,화학 관련직,frequency,811.0
2008,여자,섬유 및 의복 관련직,frequency,187.0
2008,여자,전기·전자 관련직,frequency,937.0
2008,여자,정보통신 관련직,frequency,2818.0
2008,여자,식품가공 관련직,frequency,918.0
2008,여자,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,1164.0
2008,여자,농림어업 관련직,frequency,121.0
2008,여자,군인,frequency,181.0
2008,여자,전체,share,100.0
2008,여자,관리직,share,0.3
2008,여자,경영·회계·사무 관련직,share,30.9
2008,여자,금융·보험 관련직,share,4.4
2008,여자,교육 및 자연과학·사회과학 연구관련직,share,18.1
2008,여자,법률·경찰·소방·교도 관련직,share,0.7
2008,여자,보건·의료 관련직,share,13.1
2008,여자,사회복지 및 종교 관련직,share,9.0
2008,여자,문화·예술·디자인·방송 관련직,share,7.1
2008,여자,운전 및 운송 관련직,share,0.1
2008,여자,영업 및 판매 관련직,share,5.6
2008,여자,경비 및 청소 관련직,share,0.3
2008,여자,미용·숙박·여행·오락 스포츠 관련직,share,3.0
2008,여자,음식서비스 관련직,share,1.5
2008,여자,건설 관련직,share,1.2
2008,여자,기계 관련직,share,0.3
2008,여자,재료관련직,share,0.0
2008,여자,화학 관련직,share,0.4
2008,여자,섬유 및 의복 관련직,share,0.0
2008,여자,전기·전자 관련직,share,0.4
2008,여자,정보통신 관련직,share,1.4
2008,여자,식품가공 관련직,share,0.4
2008,여자,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.5
2008,여자,농림어업 관련직,share,0.0
2008,여자,군인,share,0.0
2009,전체,전체,frequency,360280.0
2009,전체,관리직,frequency,1317.0
2009,전체,경영·회계·사무 관련직,frequency,100120.0
2009,전체,금융·보험 관련직,frequency,15811.0
2009,전체,교육 및 자연과학·사회과학 연구관련직,frequency,41982.0
2009,전체,법률·경찰·소방·교도 관련직,frequency,3702.0
2009,전체,보건·의료 관련직,frequency,34204.0
2009,전체,사회복지 및 종교 관련직,frequency,23127.0
2009,전체,문화·예술·디자인·방송 관련직,frequency,20009.0
2009,전체,운전 및 운송 관련직,frequency,3030.0
2009,전체,영업 및 판매 관련직,frequency,27631.0
2009,전체,경비 및 청소 관련직,frequency,2998.0
2009,전체,미용·숙박·여행·오락 스포츠 관련직,frequency,9337.0
2009,전체,음식서비스 관련직,frequency,6441.0
2009,전체,건설 관련직,frequency,10620.0
2009,전체,기계 관련직,frequency,12997.0
2009,전체,재료관련직,frequency,1559.0
2009,전체,화학 관련직,frequency,2161.0
2009,전체,섬유 및 의복 관련직,frequency,510.0
2009,전체,전기·전자 관련직,frequency,13011.0
2009,전체,정보통신 관련직,frequency,17292.0
2009,전체,식품가공 관련직,frequency,2087.0
2009,전체,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,5490.0
2009,전체,농림어업 관련직,frequency,1049.0
2009,전체,군인,frequency,3781.0
2009,전체,전체,share,100.0
2009,전체,관리직,share,0.3
2009,전체,경영·회계·사무 관련직,share,27.7
2009,전체,금융·보험 관련직,share,4.3
2009,전체,교육 및 자연과학·사회과학 연구관련직,share,11.6
2009,전체,법률·경찰·소방·교도 관련직,share,1.0
2009,전체,보건·의료 관련직,share,9.4
2009,전체,사회복지 및 종교 관련직,share,6.4
2009,전체,문화·예술·디자인·방송 관련직,share,5.5
2009,전체,운전 및 운송 관련직,share,0.8
2009,전체,영업 및 판매 관련직,share,7.6
2009,전체,경비 및 청소 관련직,share,0.8
2009,전체,미용·숙박·여행·오락 스포츠 관련직,share,2.5
2009,전체,음식서비스 관련직,share,1.7
2009,전체,건설 관련직,share,2.9
2009,전체,기계 관련직,share,3.6
2009,전체,재료관련직,share,0.4
2009,전체,화학 관련직,share,0.6
2009,전체,섬유 및 의복 관련직,share,0.1
2009,전체,전기·전자 관련직,share,3.6
2009,전체,정보통신 관련직,share,4.7
2009,전체,식품가공 관련직,share,0.5
2009,전체,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.5
2009,전체,농림어업 관련직,share,0.2
2009,전체,군인,share,1.0
2009,남자,전체,frequency,180583.0
2009,남자,관리직,frequency,1015.0
2009,남자,경영·회계·사무 관련직,frequency,45196.0
2009,남자,금융·보험 관련직,frequency,8332.0
2009,남자,교육 및 자연과학·사회과학 연구관련직,frequency,11049.0
2009,남자,법률·경찰·소방·교도 관련직,frequency,2748.0
2009,남자,보건·의료 관련직,frequency,8241.0
2009,남자,사회복지 및 종교 관련직,frequency,4360.0
2009,남자,문화·예술·디자인·방송 관련직,frequency,8556.0
2009,남자,운전 및 운송 관련직,frequency,2965.0
2009,남자,영업 및 판매 관련직,frequency,18278.0
2009,남자,경비 및 청소 관련직,frequency,2499.0
2009,남자,미용·숙박·여행·오락 스포츠 관련직,frequency,4562.0
2009,남자,음식서비스 관련직,frequency,3514.0
2009,남자,건설 관련직,frequency,8686.0
2009,남자,기계 관련직,frequency,12062.0
2009,남자,재료관련직,frequency,1496.0
2009,남자,화학 관련직,frequency,1646.0
2009,남자,섬유 및 의복 관련직,frequency,271.0
2009,남자,전기·전자 관련직,frequency,11172.0
2009,남자,정보통신 관련직,frequency,14255.0
2009,남자,식품가공 관련직,frequency,987.0
2009,남자,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,4261.0
2009,남자,농림어업 관련직,frequency,881.0
2009,남자,군인,frequency,3539.0
2009,남자,전체,share,100.0
2009,남자,관리직,share,0.5
2009,남자,경영·회계·사무 관련직,share,25.0
2009,남자,금융·보험 관련직,share,4.6
2009,남자,교육 및 자연과학·사회과학 연구관련직,share,6.1
2009,남자,법률·경찰·소방·교도 관련직,share,1.5
2009,남자,보건·의료 관련직,share,4.5
2009,남자,사회복지 및 종교 관련직,share,2.4
2009,남자,문화·예술·디자인·방송 관련직,share,4.7
2009,남자,운전 및 운송 관련직,share,1.6
2009,남자,영업 및 판매 관련직,share,10.1
2009,남자,경비 및 청소 관련직,share,1.3
2009,남자,미용·숙박·여행·오락 스포츠 관련직,share,2.5
2009,남자,음식서비스 관련직,share,1.9
2009,남자,건설 관련직,share,4.8
2009,남자,기계 관련직,share,6.6
2009,남자,재료관련직,share,0.8
2009,남자,화학 관련직,share,0.9
2009,남자,섬유 및 의복 관련직,share,0.1
2009,남자,전기·전자 관련직,share,6.1
2009,남자,정보통신 관련직,share,7.8
2009,남자,식품가공 관련직,share,0.5
2009,남자,환경·인쇄·목재·가구·공예 및 생산단순직,share,2.3
2009,남자,농림어업 관련직,share,0.4
2009,남자,군인,share,1.9
2009,여자,전체,frequency,179696.0
2009,여자,관리직,frequency,302.0
2009,여자,경영·회계·사무 관련직,frequency,54923.0
2009,여자,금융·보험 관련직,frequency,7479.0
2009,여자,교육 및 자연과학·사회과학 연구관련직,frequency,30933.0
2009,여자,법률·경찰·소방·교도 관련직,frequency,954.0
2009,여자,보건·의료 관련직,frequency,25962.0
2009,여자,사회복지 및 종교 관련직,frequency,18767.0
2009,여자,문화·예술·디자인·방송 관련직,frequency,11452.0
2009,여자,운전 및 운송 관련직,frequency,64.0
2009,여자,영업 및 판매 관련직,frequency,9353.0
2009,여자,경비 및 청소 관련직,frequency,498.0
2009,여자,미용·숙박·여행·오락 스포츠 관련직,frequency,4774.0
2009,여자,음식서비스 관련직,frequency,2927.0
2009,여자,건설 관련직,frequency,1934.0
2009,여자,기계 관련직,frequency,934.0
2009,여자,재료관련직,frequency,62.0
2009,여자,화학 관련직,frequency,515.0
2009,여자,섬유 및 의복 관련직,frequency,239.0
2009,여자,전기·전자 관련직,frequency,1838.0
2009,여자,정보통신 관련직,frequency,3037.0
2009,여자,식품가공 관련직,frequency,1100.0
2009,여자,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,1229.0
2009,여자,농림어업 관련직,frequency,167.0
2009,여자,군인,frequency,241.0
2009,여자,전체,share,100.0
2009,여자,관리직,share,0.1
2009,여자,경영·회계·사무 관련직,share,30.5
2009,여자,금융·보험 관련직,share,4.1
2009,여자,교육 및 자연과학·사회과학 연구관련직,share,17.2
2009,여자,법률·경찰·소방·교도 관련직,share,0.5
2009,여자,보건·의료 관련직,share,14.4
2009,여자,사회복지 및 종교 관련직,share,10.4
2009,여자,문화·예술·디자인·방송 관련직,share,6.3
2009,여자,운전 및 운송 관련직,share,0.0
2009,여자,영업 및 판매 관련직,share,5.2
2009,여자,경비 및 청소 관련직,share,0.2
2009,여자,미용·숙박·여행·오락 스포츠 관련직,share,2.6
2009,여자,음식서비스 관련직,share,1.6
2009,여자,건설 관련직,share,1.0
2009,여자,기계 관련직,share,0.5
2009,여자,재료관련직,share,0.0
2009,여자,화학 관련직,share,0.2
2009,여자,섬유 및 의복 관련직,share,0.1
2009,여자,전기·전자 관련직,share,1.0
2009,여자,정보통신 관련직,share,1.6
2009,여자,식품가공 관련직,share,0.6
2009,여자,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.6
2009,여자,농림어업 관련직,share,0.0
2009,여자,군인,share,0.1
2010,전체,전체,frequency,376517.0
2010,전체,관리직,frequency,1528.0
2010,전체,경영·회계·사무 관련직,frequency,105359.0
2010,전체,금융·보험 관련직,frequency,15321.0
2010,전체,교육 및 자연과학·사회과학 연구관련직,frequency,47791.0
2010,전체,법률·경찰·소방·교도 관련직,frequency,3793.0
2010,전체,보건·의료 관련직,frequency,34968.0
2010,전체,사회복지 및 종교 관련직,frequency,21802.0
2010,전체,문화·예술·디자인·방송 관련직,frequency,20792.0
2010,전체,운전 및 운송 관련직,frequency,3856.0
2010,전체,영업 및 판매 관련직,frequency,27827.0
2010,전체,경비 및 청소 관련직,frequency,2934.0
2010,전체,미용·숙박·여행·오락 스포츠 관련직,frequency,11051.0
2010,전체,음식서비스 관련직,frequency,8469.0
2010,전체,건설 관련직,frequency,9656.0
2010,전체,기계 관련직,frequency,13927.0
2010,전체,재료관련직,frequency,2237.0
2010,전체,화학 관련직,frequency,2577.0
2010,전체,섬유 및 의복 관련직,frequency,571.0
2010,전체,전기·전자 관련직,frequency,13575.0
2010,전체,정보통신 관련직,frequency,16954.0
2010,전체,식품가공 관련직,frequency,1985.0
2010,전체,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,5143.0
2010,전체,농림어업 관련직,frequency,1621.0
2010,전체,군인,frequency,2767.0
2010,전체,전체,share,100.0
2010,전체,관리직,share,0.4
2010,전체,경영·회계·사무 관련직,share,27.9
2010,전체,금융·보험 관련직,share,4.0
2010,전체,교육 및 자연과학·사회과학 연구관련직,share,12.6
2010,전체,법률·경찰·소방·교도 관련직,share,1.0
2010,전체,보건·의료 관련직,share,9.2
2010,전체,사회복지 및 종교 관련직,share,5.7
2010,전체,문화·예술·디자인·방송 관련직,share,5.5
2010,전체,운전 및 운송 관련직,share,1.0
2010,전체,영업 및 판매 관련직,share,7.3
2010,전체,경비 및 청소 관련직,share,0.7
2010,전체,미용·숙박·여행·오락 스포츠 관련직,share,2.9
2010,전체,음식서비스 관련직,share,2.2
2010,전체,건설 관련직,share,2.5
2010,전체,기계 관련직,share,3.6
2010,전체,재료관련직,share,0.5
2010,전체,화학 관련직,share,0.6
2010,전체,섬유 및 의복 관련직,share,0.1
2010,전체,전기·전자 관련직,share,3.6
2010,전체,정보통신 관련직,share,4.5
2010,전체,식품가공 관련직,share,0.5
2010,전체,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.3
2010,전체,농림어업 관련직,share,0.4
2010,전체,군인,share,0.7
2010,남자,전체,frequency,185259.0
2010,남자,관리직,frequency,940.0
2010,남자,경영·회계·사무 관련직,frequency,47122.0
2010,남자,금융·보험 관련직,frequency,7837.0
2010,남자,교육 및 자연과학·사회과학 연구관련직,frequency,14874.0
2010,남자,법률·경찰·소방·교도 관련직,frequency,2594.0
2010,남자,보건·의료 관련직,frequency,8280.0
2010,남자,사회복지 및 종교 관련직,frequency,4373.0
2010,남자,문화·예술·디자인·방송 관련직,frequency,8598.0
2010,남자,운전 및 운송 관련직,frequency,3772.0
2010,남자,영업 및 판매 관련직,frequency,17258.0
2010,남자,경비 및 청소 관련직,frequency,2007.0
2010,남자,미용·숙박·여행·오락 스포츠 관련직,frequency,4160.0
2010,남자,음식서비스 관련직,frequency,4231.0
2010,남자,건설 관련직,frequency,8048.0
2010,남자,기계 관련직,frequency,12929.0
2010,남자,재료관련직,frequency,1970.0
2010,남자,화학 관련직,frequency,1924.0
2010,남자,섬유 및 의복 관련직,frequency,212.0
2010,남자,전기·전자 관련직,frequency,11971.0
2010,남자,정보통신 관련직,frequency,13937.0
2010,남자,식품가공 관련직,frequency,782.0
2010,남자,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,3822.0
2010,남자,농림어업 관련직,frequency,1300.0
2010,남자,군인,frequency,2308.0
2010,남자,전체,share,100.0
2010,남자,관리직,share,0.5
2010,남자,경영·회계·사무 관련직,share,25.4
2010,남자,금융·보험 관련직,share,4.2
2010,남자,교육 및 자연과학·사회과학 연구관련직,share,8.0
2010,남자,법률·경찰·소방·교도 관련직,share,1.4
2010,남자,보건·의료 관련직,share,4.4
2010,남자,사회복지 및 종교 관련직,share,2.3
2010,남자,문화·예술·디자인·방송 관련직,share,4.6
2010,남자,운전 및 운송 관련직,share,2.0
2010,남자,영업 및 판매 관련직,share,9.3
2010,남자,경비 및 청소 관련직,share,1.0
2010,남자,미용·숙박·여행·오락 스포츠 관련직,share,2.2
2010,남자,음식서비스 관련직,share,2.2
2010,남자,건설 관련직,share,4.3
2010,남자,기계 관련직,share,6.9
2010,남자,재료관련직,share,1.0
2010,남자,화학 관련직,share,1.0
2010,남자,섬유 및 의복 관련직,share,0.1
2010,남자,전기·전자 관련직,share,6.4
2010,남자,정보통신 관련직,share,7.5
2010,남자,식품가공 관련직,share,0.4
2010,남자,환경·인쇄·목재·가구·공예 및 생산단순직,share,2.0
2010,남자,농림어업 관련직,share,0.7
2010,남자,군인,share,1.2
2010,여자,전체,frequency,191258.0
2010,여자,관리직,frequency,588.0
2010,여자,경영·회계·사무 관련직,frequency,58237.0
2010,여자,금융·보험 관련직,frequency,7483.0
2010,여자,교육 및 자연과학·사회과학 연구관련직,frequency,32917.0
2010,여자,법률·경찰·소방·교도 관련직,frequency,1199.0
2010,여자,보건·의료 관련직,frequency,26688.0
2010,여자,사회복지 및 종교 관련직,frequency,17428.0
2010,여자,문화·예술·디자인·방송 관련직,frequency,12194.0
2010,여자,운전 및 운송 관련직,frequency,83.0
2010,여자,영업 및 판매 관련직,frequency,10569.0
2010,여자,경비 및 청소 관련직,frequency,926.0
2010,여자,미용·숙박·여행·오락 스포츠 관련직,frequency,6891.0
