source_row_id,raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,univ_name_std,adiga_univ_code_str,seed_status,source_url,http_status,parse_status,raw_html_exists,recruitment_unit_len,recruitment_unit_leading_trailing_space_flag,recruitment_unit_multi_space_flag,recruitment_unit_newline_flag,recruitment_unit_html_entity_flag,recruitment_unit_annotation_flag,recruitment_unit_description_like_flag,recruitment_unit_text_anomaly_flag,recruitment_n_num,competition_rate_num,additional_admit_last_rank_num,univ_score_70cut_num,univ_score_max_num,percentile_70cut_num,univ_score_ratio_pct,range_check,logic_check,numeric_qa_status,has_recruitment_n,has_competition_rate,has_additional_rank,has_univ_score_70cut,has_univ_score_max,has_percentile_70cut,has_univ_score_ratio,admission_group_clean,selection_family,selection_review_flag,raw_header_col_n,raw_cell_col_n,parser_header_width_anomaly_flag,parser_missing_required_header_flag,parser_header_only_row_flag,parser_description_table_candidate_flag,parser_anomaly_candidate_flag,score_comparability_tier,score_comparability_note,recruitment_unit_structure,campus_id,raw_percentile_70cut_num_from_source,valid_percentile_range_flag,raw_recruitment_unit_std,recruitment_unit_strict_key,recruitment_unit_loose_key,excluded_special_or_nonregular_flag,regular_signal_flag,general_csat_candidate_flag,broad_recruitment_unit_flag,score_comparability_tier_actual,selectivity_pct_2024,selectivity_source
484,SRC_0000069_2025_0003_T9_R40,SRC_0000069_2025_0003,U0000069,2024,9,40,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""지리교육과"", ""1"", ""11"", ""0"", """", ""1000"", """"]",가군 농어촌,지리교육과,1,11,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,5,False,False,False,False,False,False,False,1.0,11.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,department_like,0000069,,False,지리교육과,지리교육과,지리교육과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
485,SRC_0000069_2025_0003_T9_R41,SRC_0000069_2025_0003,U0000069,2024,9,41,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""역사교육과"", ""1"", ""4"", ""0"", """", ""1000"", """"]",가군 농어촌,역사교육과,1,4,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,5,False,False,False,False,False,False,False,1.0,4.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,department_like,0000069,,False,역사교육과,역사교육과,역사교육과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
486,SRC_0000069_2025_0003_T9_R42,SRC_0000069_2025_0003,U0000069,2024,9,42,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""가정교육과"", ""1"", ""4"", ""0"", """", ""1000"", """"]",가군 농어촌,가정교육과,1,4,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,5,False,False,False,False,False,False,False,1.0,4.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,department_like,0000069,,False,가정교육과,가정교육과,가정교육과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
487,SRC_0000069_2025_0003_T9_R43,SRC_0000069_2025_0003,U0000069,2024,9,43,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""수학교육과"", ""1"", ""3"", ""0"", """", ""1000"", """"]",가군 농어촌,수학교육과,1,3,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,5,False,False,False,False,False,False,False,1.0,3.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,department_like,0000069,,False,수학교육과,수학교육과,수학교육과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
488,SRC_0000069_2025_0003_T9_R44,SRC_0000069_2025_0003,U0000069,2024,9,44,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""체육교육과"", ""2"", ""4"", ""0"", """", ""700"", """"]",가군 농어촌,체육교육과,2,4,0,,700,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,5,False,False,False,False,False,False,False,2.0,4.0,0.0,,700.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,department_like,0000069,,False,체육교육과,체육교육과,체육교육과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
489,SRC_0000069_2025_0003_T9_R45,SRC_0000069_2025_0003,U0000069,2024,9,45,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""간호대학"", ""2"", ""4"", ""0"", """", ""1000"", """"]",가군 농어촌,간호대학,2,4,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,4,False,False,False,False,False,False,False,2.0,4.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,college_like,0000069,,False,간호대학,간호대학,간호,True,False,False,True,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
490,SRC_0000069_2025_0003_T9_R46,SRC_0000069_2025_0003,U0000069,2024,9,46,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""바이오의공학부"", ""2"", ""5"", ""3"", """", ""1000"", """"]",가군 농어촌,바이오의공학부,2,5,3,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,7,False,False,False,False,False,False,False,2.0,5.0,3.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,바이오의공학부,바이오의공학부,바이오의공,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
491,SRC_0000069_2025_0003_T9_R47,SRC_0000069_2025_0003,U0000069,2024,9,47,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""바이오시스템의과학부"", ""2"", ""2.5"", ""0"", """", ""1000"", """"]",가군 농어촌,바이오시스템의과학부,2,2.5,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,10,False,False,False,False,False,False,False,2.0,2.5,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,바이오시스템의과학부,바이오시스템의과학부,바이오시스템의과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
492,SRC_0000069_2025_0003_T9_R48,SRC_0000069_2025_0003,U0000069,2024,9,48,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""보건환경융합과학부"", ""3"", ""3"", ""0"", """", ""1000"", """"]",가군 농어촌,보건환경융합과학부,3,3,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,9,False,False,False,False,False,False,False,3.0,3.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,보건환경융합과학부,보건환경융합과학부,보건환경융합과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
493,SRC_0000069_2025_0003_T9_R49,SRC_0000069_2025_0003,U0000069,2024,9,49,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""보건정책관리학부"", ""2"", ""3"", ""0"", """", ""1000"", """"]",가군 농어촌,보건정책관리학부,2,3,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,8,False,False,False,False,False,False,False,2.0,3.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,보건정책관리학부,보건정책관리학부,보건정책관리,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
494,SRC_0000069_2025_0003_T9_R50,SRC_0000069_2025_0003,U0000069,2024,9,50,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""디자인조형학부"", ""2"", ""4"", ""0"", """", ""700"", """"]",가군 농어촌,디자인조형학부,2,4,0,,700,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,7,False,False,False,False,False,False,False,2.0,4.0,0.0,,700.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,디자인조형학부,디자인조형학부,디자인조형,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
495,SRC_0000069_2025_0003_T9_R51,SRC_0000069_2025_0003,U0000069,2024,9,51,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""국제학부"", ""1"", ""6"", ""0"", """", ""1000"", """"]",가군 농어촌,국제학부,1,6,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,4,False,False,False,False,False,False,False,1.0,6.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,국제학부,국제학부,국제,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
496,SRC_0000069_2025_0003_T9_R52,SRC_0000069_2025_0003,U0000069,2024,9,52,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""미디어학부"", ""2"", ""3"", ""0"", """", ""1000"", """"]",가군 농어촌,미디어학부,2,3,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,5,False,False,False,False,False,False,False,2.0,3.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,미디어학부,미디어학부,미디어,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
497,SRC_0000069_2025_0003_T9_R53,SRC_0000069_2025_0003,U0000069,2024,9,53,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""자유전공학부"", ""3"", ""4.33"", ""3"", """", ""1000"", """"]",가군 농어촌,자유전공학부,3,4.33,3,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,6,False,False,False,False,False,False,False,3.0,4.33,3.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,free_major,0000069,,False,자유전공학부,자유전공학부,자유,True,False,False,True,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
498,SRC_0000069_2025_0003_T9_R54,SRC_0000069_2025_0003,U0000069,2024,9,54,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""컴퓨터학과"", ""3"", ""3.67"", ""2"", """", ""1000"", """"]",가군 농어촌,컴퓨터학과,3,3.67,2,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,5,False,False,False,False,False,False,False,3.0,3.67,2.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,department_like,0000069,,False,컴퓨터학과,컴퓨터학과,컴퓨터,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
499,SRC_0000069_2025_0003_T9_R55,SRC_0000069_2025_0003,U0000069,2024,9,55,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""데이터과학과"", ""1"", ""16"", ""1"", """", ""1000"", """"]",가군 농어촌,데이터과학과,1,16,1,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,6,False,False,False,False,False,False,False,1.0,16.0,1.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,department_like,0000069,,False,데이터과학과,데이터과학과,데이터과,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
500,SRC_0000069_2025_0003_T9_R56,SRC_0000069_2025_0003,U0000069,2024,9,56,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""심리학부"", ""2"", ""3.5"", ""0"", """", ""1000"", """"]",가군 농어촌,심리학부,2,3.5,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,4,False,False,False,False,False,False,False,2.0,3.5,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,심리학부,심리학부,심리,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
501,SRC_0000069_2025_0003_T9_R57,SRC_0000069_2025_0003,U0000069,2024,9,57,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 농어촌"", ""스마트보안학부"", ""1"", ""4"", ""0"", """", ""1000"", """"]",가군 농어촌,스마트보안학부,1,4,0,,1000,,1개 선두 컬럼 rowspan 승계,고려대학교,69,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,200,success,True,7,False,False,False,False,False,False,False,1.0,4.0,0.0,,1000.0,,,PASS,PASS,PASS,True,True,True,False,True,False,False,가군 농어촌,unclassified,True,8,8,False,False,False,False,False,Tier D,입결 점수 필드 부족,division_like,0000069,,False,스마트보안학부,스마트보안학부,스마트보안,True,False,False,False,Tier D_no_usable_percentile,,excluded_raw_percentile_70cut_out_of_range_or_missing
604,SRC_0000120_2025_0006_T9_R19,SRC_0000120_2025_0006,U0000120,2024,9,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 농어촌학생 )"", ""인문 / 인문자연계열"", ""32"", ""3.97 : 1"", ""37"", ""489.41"", ""549.08"", ""87.5""]",나군 수능 ( 농어촌학생 ),인문 / 인문자연계열,32,3.97 : 1,37,489.41,549.08,87.5,,서강대학교,120,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,200,success,True,11,False,False,False,False,False,False,False,32.0,3.97,37.0,489.41,549.08,87.5,89.13273111386319,PASS,PASS,PASS,True,True,True,True,True,True,True,나군 수능 ( 농어촌학생 ),unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,broad_track,0000120,87.5,True,인문 / 인문자연계열,인문/인문자연계열,인문인문자연,True,False,False,True,Tier B,87.5,raw_percentile_70cut
